"P&L и Cash Flow Оператора, 7-летняя траектория",,,,,,,,
"Все удельные значения тянутся из Unit_Economics (колонка F = базовый из DASHBOARD), ЗА ИСКЛЮЧЕНИЕМ HQ-команды Оператора — она в фиксированных по годам (см. блок 5). Управление моделью — через DASHBOARD. Жёлтые ячейки в этом листе — допущения по годам.",,,,,,,,
,,,,,,,,
1. ДОПУЩЕНИЯ МОДЕЛИ ПО ГОДАМ (изменяемые вручную),,,,,,,,
Статья (млн ₽/год),Год 1,Год 2,Год 3,Год 4,Год 5,Год 6,Год 7,
Маркетинг recruitment в Индии,300,200,150,100,100,100,100,
Стартовые единоразовые CAPEX (вход в эксплуатацию),300,-,-,-,-,-,-,
"Срок амортизации стартовых CAPEX, лет",3,,,,,,,
"HQ-команда Оператора (корп. функции, фикс. по годам)",300,600,"1,000","1,500","2,000","2,500","3,000",
,,,,,,,,
2. КОНТИНГЕНТ (тыс. чел.),,,,,,,,
Показатель,Год 1,Год 2,Год 3,Год 4,Год 5,Год 6,Год 7,Кумулятив 7Y
Контингент на конец года,25,100,250,500,700,850,"1,000",
Контингент на начало года,-,25,100,250,500,700,850,
Средний контингент за год = (нач + кон) / 2,12.5,62.5,175.0,374.9,599.9,775.0,925.0,
Чистый рост за год (кон − нач),25,75,150,250,200,150,150,
Уехавшие за год (контракт 36 мес.),-,-,-,25,75,150,275,
"Новые участники, всего (рост + ротация)",25,75,150,275,275,300,425,
,,,,,,,,
3. ВЫРУЧКА (млрд ₽/год),,,,,,,,
Выручка от контрактов Платформ,19.80,99.00,277.20,593.80,950.20,"1,227.60","1,465.20","4,632.80"
Разовый setup fee при вводе нового участника (one-off),1.88,5.63,11.25,20.61,20.64,22.50,31.86,114.36
Доход от размещения эскроу-средств (float income),0.30,1.51,4.23,9.07,14.51,18.75,22.38,70.76
ИТОГО выручка,21.98,106.14,292.68,623.48,985.36,"1,268.85","1,519.43","4,817.92"
,,,,,,,,
4. ПЕРЕМЕННЫЕ ЗАТРАТЫ (млрд ₽/год — на средний контингент × 12),,,,,,,,
ФОТ gross (вкл. НДФЛ внутри),8.28,41.38,115.86,248.19,397.16,513.10,612.41,"1,936.39"
Жильё,1.35,6.75,18.90,40.49,64.79,83.70,99.90,315.87
Питание,1.43,7.13,19.95,42.74,68.39,88.35,105.45,333.42
"Логистика, транспорт",0.23,1.13,3.15,6.75,10.80,13.95,16.65,52.65
ДМС,0.53,2.63,7.35,15.74,25.19,32.55,38.85,122.84
СБ-админ,0.60,3.00,8.40,17.99,28.79,37.20,44.40,140.39
Страховой депозит МВД,0.15,0.75,2.10,4.50,7.20,9.30,11.10,35.10
"Травматизм 0,2%",0.02,0.08,0.23,0.50,0.79,1.03,1.22,3.87
Stress-test ОПС (если включён),-,-,-,-,-,-,-,-
Амортизация CAPEX (виза/мед/билет),0.38,1.88,5.25,11.25,18.00,23.25,27.75,87.74
"Операционные расходы (5% от выручки контрактов, без setup-fee и float)",0.99,4.95,13.86,29.69,47.51,61.38,73.26,231.64
Менеджмент on-site + адаптация,0.68,3.38,9.45,20.24,32.39,41.85,49.95,157.94
Legal/compliance + резерв возврата,0.38,1.88,5.25,11.25,18.00,23.25,27.75,87.74
ИТОГО переменные затраты,14.98,74.91,209.75,449.32,719.01,928.91,"1,108.70","3,505.59"
,,,,,,,,
"5. ФИКСИРОВАННЫЕ ЗАТРАТЫ (НЕ в юнит-экономике, млрд ₽)",,,,,,,,
Маркетинг recruitment в Индии (из допущений),0.30,0.20,0.15,0.10,0.10,0.10,0.10,1.05
Амортизация стартовых CAPEX (300 / 3 года = 100 в Год 1-3),0.10,0.10,0.10,-,-,-,-,0.30
HQ-команда Оператора (из допущений Г1-Г7),0.30,0.60,1.00,1.50,2.00,2.50,3.00,10.90
ИТОГО фиксированные затраты,0.70,0.90,1.25,1.60,2.10,2.60,3.10,12.25
,,,,,,,,
6. EBIT И ЧИСТАЯ ПРИБЫЛЬ,,,,,,,,
Всего затраты P&L (переменные + фиксированные),15.68,75.81,211.00,450.92,721.11,931.51,"1,111.80","3,517.84"
"EBIT (Операционная прибыль, вкл. setup-fee, без float)",5.99,28.81,77.45,163.49,249.74,318.59,385.26,"1,229.33"
"Маржа EBIT (вкл. setup-fee), %",27.6%,27.5%,26.8%,26.6%,25.7%,25.5%,25.7%,
"EBIT ex-setup (sustainable, без setup-fee)",4.12,23.19,66.20,142.88,229.10,296.09,353.40,"1,114.97"
"Маржа EBIT ex-setup, %",20.8%,23.4%,23.9%,24.1%,24.1%,24.1%,24.1%,
"Внереализационный доход (float от эскроу, ст. 250 НК)",0.30,1.51,4.23,9.07,14.51,18.75,22.38,70.76
Налогооблагаемая прибыль (EBIT + Float),6.29,30.32,81.68,172.55,264.25,337.34,407.64,"1,300.08"
Налог на прибыль 25%,1.57,7.58,20.42,43.14,66.06,84.33,101.91,325.02
Чистая прибыль (EBIT + Float − Налог),4.72,22.74,61.26,129.42,198.19,253.00,305.73,975.06
,,,,,,,,
"7. ДЕНЕЖНЫЙ ПОТОК ПРОЕКТА (включая Δ эскроу-обязательств), млрд ₽",,,,,,,,
"Чистая прибыль (P&L, уже включает float)",4.72,22.74,61.26,129.42,198.19,253.00,305.73,975.06
+ Возврат неденежных аморт. (CAPEX-юнит + стартовые),0.48,1.98,5.35,11.25,18.00,23.25,27.75,88.04
− CAPEX cash на новых уч (90к × новые_всего),(2.25),(6.75),(13.50),(24.73),(24.77),(27.00),(38.23),(137.23)
− Стартовые CAPEX cash (только Год 1),(0.30),-,-,-,-,-,-,(0.30)
± Δ эскроу-обязательств (приток − выплата уехавшим),1.44,7.20,20.16,34.55,43.19,37.44,11.61,155.58
"Денежный поток проекта (включая Δ эскроу), за год",4.09,25.17,73.27,150.48,234.60,286.69,306.86,"1,081.15"
Кумулятивный денежный поток (накопительно),4.09,29.25,102.52,253.01,487.60,774.30,"1,081.15",
,,,,,,,,
8. ЭСКРОУ И БАЛАНСОВЫЙ КОНТРОЛЬ (млрд ₽),,,,,,,,
Restricted cash / остаток эскроу-обязательств на конец года,1.44,8.64,28.80,63.35,106.53,143.97,155.58,
,,,,,,,,
9. КЛЮЧЕВЫЕ МЕТРИКИ,,,,,,,,
"Накопленный EBIT за 7 лет (вкл. setup-fee), млрд ₽","1,229.33",,,,,,,
"Накопленный EBIT за 7 лет (без setup-fee, sustainable)","1,114.97",,,,,,,
"Накопленная чистая прибыль за 7 лет (вкл. float), млрд ₽",975.06,,,,,,,
"Совокупный денежный поток за 7 лет, млрд ₽","1,081.15",,,,,,,
"Минимальный кумулятивный СДП за 7Y, млрд ₽",4.09,,,,,,,
"Потребность во внешнем финансировании (Equity/Долг), млрд ₽",-,,,,,,,
,,,,,,,,
Bridge / проверка консистентности с юнит-экономикой:,,,,,,,,
"  Базовая выручка нетто на 1 уч/мес → Unit_Economics!F9, ₽","132,000",,,,,,,
"  Базовая EBITDA на 1 уч/мес (юнитная, с HQ-allocation) → Unit_Economics!F33, ₽","29,117",,,,,,,
  Юнитная маржа EBITDA → Unit_Economics!F34,22.1%,,,,,,,
  Контроль: Выручка_контракты Год 7 = средний(Г7) × 12 × F9 / 1e9,"1,465.20","1,465.20","1,465.20",,,,,
,,,,,,,,
10. ПРИМЕЧАНИЯ,,,,,,,,
• Все удельные значения тянутся из Unit_Economics. Источник истины — DASHBOARD.,,,,,,,,
"• HQ-команда Оператора в основной модели (Unit_Economics!F30 = 3000 ₽/уч/мес) — упрощённая overhead-allocation для масштаба ~100к участников. На траектории до 1 млн она даёт абсурдные 33 млрд ₽/год. В этом P&L юнитная HQ ИСКЛЮЧЕНА из переменных, вместо неё — фиксированная корп-команда с траекторией 0.3 → 3.0 млрд ₽/год (~30 чел в Y1, ~200–250 чел в Y7).",,,,,,,,
"• Маржа: юнитная EBITDA-маржа 22% (стационарная аллокация) ≠ проектная EBIT-маржа ~24% (реалистичная на масштабе 1 млн уч с фиксированной HQ). Это не противоречие, а разные срезы.",,,,,,,,
"• Float-доход (внереализационный, ст. 250 НК) включён в налогооблагаемую базу: налог 25% × (EBIT + Float).",,,,,,,,
• Чистая прибыль = EBIT + Float − Налог. В Cash Flow первая строка — чистая прибыль (уже с float).,,,,,,,,
"• Денежный поток ВКЛЮЧАЕТ Δ эскроу-обязательств (это не классический FCF, а cash before restricted cash; restricted в стр. 69).",,,,,,,,
"• Setup-fee — доход в год прибытия (cash basis, matching с CAPEX outflow). EBIT ex-setup показывает sustainable margin.",,,,,,,,
• Ротация: контракт 36 мес. Когорта Года N уезжает в Году N+3. Новые_всего = плановый рост + замена ушедшей когорты.,,,,,,,,
• Стартовые CAPEX Год 1 идут в Cash Flow единым outflow и амортизируются в P&L по 1/3 в Годы 1–3.,,,,,,,,
"• Маркетинг recruitment — НЕ в юнит-экономике (это не per uchatnik затрата, а кампания запуска).",,,,,,,,
"• Терминологическая правка: «EBITDA» переименована в «EBIT» — амортизация CAPEX уже вычтена до этой строки, что соответствует определению EBIT."
