Финмодель ГИС «Целевой Трудовой Импорт» — DASHBOARD,,,,,
Жёлтые ячейки — входы. Меняйте их и смотрите как пересчитываются Unit_Economics Escrow_Balance TCO Fiscal_7Y.,,,,,
,,,,,
ВХОДНЫЕ ПАРАМЕТРЫ,,,,,
Параметр,Значение,Ед.,Диапазон,Комментарий,
Часы на участника в месяц (H),240.0,ч,200–280,Главный рычаг юнит-экономики; <210 = пограничная маржа,
Ставка ГИС (R),550.0,₽/час,450–650,Цена контракта Платформе нетто (без НДС),
ФОТ нетто участника (= H × ставка работника),48000,₽/мес,расчётный,Меняется при изменении H; ставка работника — в PARAMS!B40 (по умолч. 200 ₽/час),
Доля эскроу от ФОТ,0.2,%,0–30%,0 = эскроу отключён (тестовый режим),
Инфляция затрат (i),0.05,%/год,3–8%,Индексация фиксированных костов,
Региональный сценарий,2.0,—,1=Москва-норм. / 2=Регион,Влияет на жильё/питание; см. PARAMS,
Stress-test страховых (ОПС),0.0,%,0 / 22% / 43%,0 = базовый (МПС); 22% = базовая ОПС; 43% = полная нагрузка,
TCO штатника (ориентир),135000.0,₽/мес,—,ФОТ × 1.302 + ротация + простой,
"Контингент Год 3, тыс.",250.0,тыс.,100–500,Опорная точка средней траектории,
"Контингент Год 7, тыс.",1000.0,тыс.,500–1500,Верхняя опора 7-летней траектории,
,,,,,
,,,,,
ЮНИТ-ЭКОНОМИКА (БАЗОВЫЙ СЦЕНАРИЙ ИЗ DASHBOARD),,,,,
Показатель,Значение,Комментарий,,,
Выручка нетто (оборот Оператора),132000,H × R,,,
НДС начисленный 20% (сверху не в выручке),26400,Платформа берёт к вычету; чистый эффект для Платформы = B20,,,
Полная стоимость для Платформы (с НДС),158400,Что Платформа платит контрактом,,,
Затраты Оператора всего (без эскроу),102882.76,Сумма по всем строкам Unit_Economics для текущего сценария,,,
EBITDA,29117.24,Выручка нетто − Затраты,,,
Маржа EBITDA %,0.2206,,,,
Float-доход (приведён к /мес),2016,Эскроу-фонд × депозит-ставка / 12 / контингент,,,
Cash Flow margin (с учётом float),0.2359,,,,
Налог на прибыль 25%,7279.31,,,,
Чистая прибыль Оператора,21837.93,,,,
