Чувствительность маржи EBITDA к H × R,,,,,,,,,
Сетка часов H (200..280) × ставки R (450..650). Региональный сценарий = базовый из DASHBOARD.,,,,,,,,,
,,,,,,,,,
H \\ R ₽/час,450,475,500,525,550,575,600,625,650
200,-0.0884,-0.0337,0.0154,0.0600,0.1004,0.1373,0.1712,0.2024,0.2311
210,-0.0389,0.0131,0.0600,0.1023,0.1409,0.1760,0.2083,0.2380,0.2653
220,0.0060,0.0557,0.1004,0.1409,0.1776,0.2112,0.2420,0.2703,0.2965
230,0.0471,0.0946,0.1373,0.1760,0.2112,0.2433,0.2728,0.2999,0.3249
240,0.0847,0.1302,0.1712,0.2083,0.2420,0.2728,0.3010,0.3270,0.3509
250,0.1193,0.1630,0.2024,0.2380,0.2703,0.2999,0.3270,0.3519,0.3749
260,0.1512,0.1933,0.2311,0.2653,0.2965,0.3249,0.3509,0.3749,0.3970
270,0.1808,0.2213,0.2577,0.2907,0.3207,0.3480,0.3731,0.3962,0.4175
280,0.2083,0.2473,0.2825,0.3143,0.3431,0.3695,0.3937,0.4160,0.4365
,,,,,,,,,
Жёлтые зоны = маржа 8–18% (рабочая); ниже 8% — пограничная; ниже 0% — отрицательная.,,,,,,,,,
Сетка пересчитывается при изменении DASHBOARD: B8 (ФОТ) B11 (регион) B12 (stress-test ОПС).,,,,,,,,,
