Юнит-экономика на 1 участника / месяц — 4 сценария,,,,,
Сценарии: МСК-200ч МСК-240ч Регион-240ч Регион-280ч. Ссылки на DASHBOARD и PARAMS.,,,,,
,,,,,
Показатель,МСК × 200ч,МСК × 240ч,Регион × 240ч,Регион × 280ч,Базовый (DASHBOARD)
Часы (H),200.0,240.0,240.0,280.0,240
Регион (1=МСК / 2=Регион),1.0,1.0,2.0,2.0,2
Ставка R ₽/час,550,550,550,550,550
,,,,,
Выручка нетто без НДС (= H × R),110000,132000,132000,154000,132000
,,,,,
ФОТ нетто (= H × ставка работника на руки до эскроу),40000,48000,48000,56000,48000
ФОТ gross,45977.01,55172.41,55172.41,64367.82,55172.41
НДФЛ 13%,5977.01,7172.41,7172.41,8367.82,7172.41
Эскроу удержание,8000,9600,9600,11200,9600
Живой кэш в Индию (ФОТ нетто − эскроу),32000,38400,38400,44800,38400
,,,,,
Региональные косты (с индексацией):,,,,,
Жильё,14000,14000,9000,9000,9000
Питание,11000,11000,9500,9500,9500
Логистика транспорт,2500,2500,1500,1500,1500
ДМС,3500,3500,3500,3500,3500
СБ-админ,4000,4000,4000,4000,4000
Страховой депозит МВД,1000,1000,1000,1000,1000
Травматизм 0.2%,91.95,110.34,110.34,128.74,110.34
Stress-test ОПС,0,0,0,0,0
Амортизация CAPEX (виза/мед/дакт/билет) = PARAMS!CAPEX/36,2500,2500,2500,2500,2500
Операционные (IT-инфра + риск-резерв) 5% от выручки,5500,6600,6600,7700,6600
Менеджмент on-site + адаптация + переводчики,4500,4500,4500,4500,4500
Legal/compliance + резерв на возврат/эвакуацию,2500,2500,2500,2500,2500
HQ-команда Оператора (HR/IT/GR/финансы/руководство),3000,3000,3000,3000,3000
ИТОГО затраты (без эскроу),100068.97,110382.76,102882.76,113196.55,102882.76
,,,,,
EBITDA,9931.03,21617.24,29117.24,40803.45,29117.24
Маржа EBITDA %,0.0903,0.1638,0.2206,0.2650,0.2206
Средний Float-доход (на горизонте 3 лет ₽/мес),1680,2016,2016,2352,2016
Cash Flow margin (с учётом среднего float),0.1056,0.1790,0.2359,0.2802,0.2359
,,,,,
Налог на прибыль 25%,2482.76,5404.31,7279.31,10200.86,7279.31
Чистая прибыль Оператора,7448.28,16212.93,21837.93,30602.59,21837.93
